time,h,der(h),v,der(v),g,e
4.69000,-1.853154066657109e-05,0.02307536388373203,0.02307536388373203,-9.810000000000000,9.810000000000000,0.7000000000000000
4.70000,-8.443494840973062e-06,0.02160742830302869,0.02160742830302869,-9.810000000000000,9.810000000000000,0.7000000000000000
4.71000,1.949827572871875e-05,-0.01316319981212009,-0.01316319981212009,-9.810000000000000,9.810000000000000,0.7000000000000000
4.72000,1.436777949950524e-05,0.005518232092061159,0.005518232092061159,-9.810000000000000,9.810000000000000,0.7000000000000000
4.73000,1.531822927064576e-05,0.008001333725109973,0.008001333725109973,-9.810000000000000,9.810000000000000,0.7000000000000000
4.74000,1.872694965850463e-05,0.009218053525303886,0.009218053525303886,-9.810000000000000,9.810000000000000,0.7000000000000000
4.75000,-2.431866104655617e-05,0.02649124622739891,0.02649124622739891,-9.810000000000000,9.810000000000000,0.7000000000000000
4.76000,1.925132688112030e-05,-0.01658187235917924,-0.01658187235917924,-9.810000000000000,9.810000000000000,0.7000000000000000
4.77000,1.829161115931895e-05,0.003843082544002174,0.003843082544002174,-9.810000000000000,9.810000000000000,0.7000000000000000
4.78000,-2.367900534948150e-05,0.02385751044656106,0.02385751044656106,-9.810000000000000,9.810000000000000,0.7000000000000000
4.79000,-1.241773967963992e-05,0.02199068011881493,0.02199068011881493,-9.810000000000000,9.810000000000000,0.7000000000000000
4.80000,-3.956719501417542e-06,0.02107593325821932,0.02107593325821932,-9.810000000000000,9.810000000000000,0.7000000000000000
4.81000,2.228426692488425e-05,-0.01279115328075352,-0.01279115328075352,-9.810000000000000,9.810000000000000,0.7000000000000000
4.82000,1.669987392740353e-05,0.005700534892430775,0.005700534892430775,-9.810000000000000,9.810000000000000,0.7000000000000000
4.83000,1.783080347091000e-05,0.008090662097291082,0.008090662097291082,-9.810000000000000,9.810000000000000,0.7000000000000000
4.84000,-2.498932894854825e-05,0.02593882442767263,0.02593882442767263,-9.810000000000000,9.810000000000000,0.7000000000000000
4.85000,1.681290922000416e-05,-0.01619517709937085,-0.01619517709937085,-9.810000000000000,9.810000000000000,0.7000000000000000
4.86000,1.538142528123657e-05,0.004032563221308284,0.004032563221308284,-9.810000000000000,9.810000000000000,0.7000000000000000
4.87000,2.281065562746454e-05,0.002270255978441060,0.002270255978441060,-9.810000000000000,9.810000000000000,0.7000000000000000
4.88000,-1.884539556822370e-05,0.02308682542943612,0.02308682542943612,-9.810000000000000,9.810000000000000,0.7000000000000000
4.89000,-8.740157424069514e-06,0.02161304446042370,0.02161304446042370,-9.810000000000000,9.810000000000000,0.7000000000000000
4.90000,1.921958484928629e-05,-0.01316713112229659,-0.01316713112229659,-9.810000000000000,9.810000000000000,0.7000000000000000
4.91000,2.510819878295518e-05,-0.01116069424992533,-0.01116069424992533,-9.810000000000000,9.810000000000000,0.7000000000000000
4.92000,1.753464576786408e-05,0.006499459817536584,0.006499459817536584,-9.810000000000000,9.810000000000000,0.7000000000000000
4.93000,-2.496724619564327e-05,0.02515913531059293,0.02515913531059293,-9.810000000000000,9.810000000000000,0.7000000000000000
4.94000,1.433998679825410e-05,-0.01564939471741505,-0.01564939471741505,-9.810000000000000,9.810000000000000,0.7000000000000000
4.95000,1.827805994565820e-05,-0.01738010341153338,-0.01738010341153338,-9.810000000000000,9.810000000000000,0.7000000000000000
4.96000,1.829218610772891e-05,0.003451949328348646,0.003451949328348646,-9.810000000000000,9.810000000000000,0.7000000000000000
4.97000,2.544272178533624e-05,0.001985755170890835,0.001985755170890835,-9.810000000000000,9.810000000000000,0.7000000000000000
4.98000,-1.615642924884194e-05,0.02294742003373651,0.02294742003373651,-9.810000000000000,9.810000000000000,0.7000000000000000
4.99000,1.607331485911487e-05,-0.01410119402361556,-0.01410119402361556,-9.810000000000000,9.810000000000000,0.7000000000000000
5.00000,2.198995067982333e-05,-0.01161838507157162,-0.01161838507157162,-9.810000000000000,9.810000000000000,0.7000000000000000
5.01000,1.497478046714070e-05,0.006275191314929906,0.006275191314929906,-9.810000000000000,9.810000000000000,0.7000000000000000
5.02000,1.667461986892129e-05,0.008372243744315657,0.008372243744315657,-9.810000000000000,9.810000000000000,0.7000000000000000
5.03000,-2.620182887994186e-05,0.02607679943471467,0.02607679943471467,-9.810000000000000,9.810000000000000,0.7000000000000000
5.04000,1.604192931114508e-05,-0.01629175960430027,-0.01629175960430027,-9.810000000000000,9.810000000000000,0.7000000000000000
5.05000,2.032687949746722e-05,-0.01769486220610713,-0.01769486220610713,-9.810000000000000,9.810000000000000,0.7000000000000000
5.06000,2.072501138891791e-05,0.003297717519007502,0.003297717519007502,-9.810000000000000,9.810000000000000,0.7000000000000000
5.07000,-2.113653211488361e-05,0.02359028158431368,0.02359028158431368,-9.810000000000000,9.810000000000000,0.7000000000000000
5.08000,-1.027610973841310e-05,0.02185973797631370,0.02185973797631370,-9.810000000000000,9.810000000000000,0.7000000000000000
5.09000,1.847305178579074e-05,-0.01333981658341959,-0.01333981658341959,-9.810000000000000,9.810000000000000,0.7000000000000000
5.10000,2.436684628329331e-05,-0.01124531012587560,-0.01124531012587560,-9.810000000000000,9.810000000000000,0.7000000000000000
5.11000,1.689652463686153e-05,0.006457998038320955,0.006457998038320955,-9.810000000000000,9.810000000000000,0.7000000000000000
5.12000,-2.559707497080269e-05,0.02513881903877727,0.02513881903877727,-9.810000000000000,9.810000000000000,0.7000000000000000
5.13000,1.364514595328456e-05,-0.01563517332714409,-0.01563517332714409,-9.810000000000000,9.810000000000000,0.7000000000000000
5.14000,1.757553954994236e-05,-0.01737313493030061,-0.01737313493030061,-9.810000000000000,9.810000000000000,0.7000000000000000
5.15000,1.758116416490907e-05,0.003455363884152705,0.003455363884152705,-9.810000000000000,9.810000000000000,0.7000000000000000
5.16000,2.473333882930236e-05,0.001987428303234826,0.001987428303234826,-9.810000000000000,9.810000000000000,0.7000000000000000
5.17000,-1.686614683134461e-05,0.02294823986858506,0.02294823986858506,-9.810000000000000,9.810000000000000,0.7000000000000000
5.18000,-6.968787028467022e-06,0.02154513753560668,0.02154513753560668,-9.810000000000000,9.810000000000000,0.7000000000000000
5.19000,2.077365308547434e-05,-0.01311959627492468,-0.01311959627492468,-9.810000000000000,9.810000000000000,0.7000000000000000
5.20000,1.558996054088245e-05,0.005539597825286909,0.005539597825286909,-9.810000000000000,9.810000000000000,0.7000000000000000
5.21000,1.656156238791648e-05,0.008011802934390582,0.008011802934390582,-9.810000000000000,9.810000000000000,0.7000000000000000
5.22000,-2.624279819896167e-05,0.02590018343785139,0.02590018343785139,-9.810000000000000,9.810000000000000,0.7000000000000000
5.23000,1.543578880216276e-05,-0.01616812840649598,-0.01616812840649598,-9.810000000000000,9.810000000000000,0.7000000000000000
5.24000,1.965397814167058e-05,-0.01763428291918303,-0.01763428291918303,-9.810000000000000,9.810000000000000,0.7000000000000000
5.25000,1.997820330307383e-05,0.003327401369600320,0.003327401369600320,-9.810000000000000,9.810000000000000,0.7000000000000000
5.26000,-2.188927697084627e-05,0.02360482667110416,0.02360482667110416,-9.810000000000000,9.810000000000000,0.7000000000000000
5.27000,-1.100703696419004e-05,0.02186686506884104,0.02186686506884104,-9.810000000000000,9.810000000000000,0.7000000000000000
5.28000,1.776493125610127e-05,-0.01334480554818873,-0.01334480554818873,-9.810000000000000,9.810000000000000,0.7000000000000000
5.29000,2.365887542254692e-05,-0.01124775471861248,-0.01124775471861248,-9.810000000000000,9.810000000000000,0.7000000000000000
5.30000,1.619153617925414e-05,0.006456800187879889,0.006456800187879889,-9.810000000000000,9.810000000000000,0.7000000000000000
5.31000,1.807116836525521e-05,0.008461232092061144,0.008461232092061144,-9.810000000000000,9.810000000000000,0.7000000000000000
5.32000,-2.482307805315702e-05,0.02612040372510996,0.02612040372510996,-9.810000000000000,9.810000000000000,0.7000000000000000
5.33000,1.756021386719483e-05,-0.01632228260757698,-0.01632228260757698,-9.810000000000000,9.810000000000000,0.7000000000000000
5.34000,1.628379864843871e-05,0.003970281522287282,0.003970281522287282,-9.810000000000000,9.810000000000000,0.7000000000000000
5.35000,2.368313377913660e-05,0.002239737945920767,0.002239737945920767,-9.810000000000000,9.810000000000000,0.7000000000000000
5.36000,-1.796681381004758e-05,0.02307187159350118,0.02307187159350118,-9.810000000000000,9.810000000000000,0.7000000000000000
5.37000,-7.884006419795840e-06,0.02160571708081558,0.02160571708081558,-9.810000000000000,9.810000000000000,0.7000000000000000
5.38000,2.005228823881399e-05,-0.01316200195657091,-0.01316200195657091,-9.810000000000000,9.810000000000000,0.7000000000000000
5.39000,1.492033062583048e-05,0.005518819041280255,0.005518819041280255,-9.810000000000000,9.810000000000000,0.7000000000000000
5.40000,1.587136147669792e-05,0.008001621330227327,0.008001621330227327,-9.810000000000000,9.810000000000000,0.7000000000000000
5.41000,-2.693096278934756e-05,0.02589519445181139,0.02589519445181139,-9.810000000000000,9.810000000000000,0.7000000000000000
5.42000,1.473165945644887e-05,-0.01616463611626798,-0.01616463611626798,-9.810000000000000,9.810000000000000,0.7000000000000000
5.43000,1.894796295923357e-05,-0.01763257169697131,-0.01763257169697131,-9.810000000000000,9.810000000000000,0.7000000000000000
5.44000,1.927010042953856e-05,0.003328239868484056,0.003328239868484056,-9.810000000000000,9.810000000000000,0.7000000000000000
5.45000,2.636125556641088e-05,0.001925137535557189,0.001925137535557189,-9.810000000000000,9.810000000000000,0.7000000000000000
5.46000,-1.522577194070058e-05,0.02291771739242303,0.02291771739242303,-9.810000000000000,9.810000000000000,0.7000000000000000
5.47000,1.690892371505309e-05,-0.01408040217469612,-0.01408040217469612,-9.810000000000000,9.810000000000000,0.7000000000000000
5.48000,2.282493578029396e-05,-0.01160819706560110,-0.01160819706560110,-9.810000000000000,9.810000000000000,0.7000000000000000
5.49000,1.579733620032727e-05,0.006280183437855460,0.006280183437855460,-9.810000000000000,9.810000000000000,0.7000000000000000
5.50000,1.750211780380417e-05,0.008374689884549173,0.008374689884549173,-9.810000000000000,9.810000000000000,0.7000000000000000
5.51000,-2.537482017310568e-05,0.02607799804342910,0.02607799804342910,-9.810000000000000,9.810000000000000,0.7000000000000000
5.52000,1.687277356586740e-05,-0.01629259863040037,-0.01629259863040037,-9.810000000000000,9.810000000000000,0.7000000000000000
5.53000,1.556014389495583e-05,0.003984826671103819,0.003984826671103819,-9.810000000000000,9.810000000000000,0.7000000000000000
5.54000,2.296646069708566e-05,0.002246865068840871,0.002246865068840871,-9.810000000000000,9.810000000000000,0.7000000000000000
5.55000,-1.868491231668253e-05,0.02307536388373203,0.02307536388373203,-9.810000000000000,9.810000000000000,0.7000000000000000
5.56000,-8.596866491084508e-06,0.02160742830302869,0.02160742830302869,-9.810000000000000,9.810000000000000,0.7000000000000000
5.57000,1.934490407860731e-05,-0.01316319981212009,-0.01316319981212009,-9.810000000000000,9.810000000000000,0.7000000000000000
5.58000,2.523340007297089e-05,-0.01115876790793884,-0.01115876790793884,-9.810000000000000,9.810000000000000,0.7000000000000000
5.59000,1.765749692065626e-05,0.006500403725109965,0.006500403725109965,-9.810000000000000,9.810000000000000,0.7000000000000000
5.60000,-2.484458382436576e-05,0.02515959782530389,0.02515959782530389,-9.810000000000000,9.810000000000000,0.7000000000000000
5.61000,1.446412921660667e-05,-0.01564971847771272,-0.01564971847771272,-9.810000000000000,9.810000000000000,0.7000000000000000
5.62000,1.840237719457151e-05,-0.01738026205407924,-0.01738026205407924,-9.810000000000000,9.810000000000000,0.7000000000000000
5.63000,1.841669690054816e-05,0.003451871593501178,0.003451871593501178,-9.810000000000000,9.810000000000000,0.7000000000000000
5.64000,2.556719526542871e-05,0.001985717080815578,0.001985717080815578,-9.810000000000000,9.810000000000000,0.7000000000000000
5.65000,-1.603194815073444e-05,0.02294740136959964,0.02294740136959964,-9.810000000000000,9.810000000000000,0.7000000000000000
5.66000,1.619773623198438e-05,-0.01410118095871975,-0.01410118095871975,-9.810000000000000,9.810000000000000,0.7000000000000000
5.67000,2.211437166074596e-05,-0.01161837866977268,-0.01161837866977268,-9.810000000000000,9.810000000000000,0.7000000000000000
5.68000,1.509919363786861e-05,0.006275194451811390,0.006275194451811390,-9.810000000000000,9.810000000000000,0.7000000000000000
5.69000,1.679903614516187e-05,0.008372245281387582,0.008372245281387582,-9.810000000000000,9.810000000000000,0.7000000000000000
5.70000,-2.607741291111567e-05,0.02607680018787992,0.02607680018787992,-9.810000000000000,9.810000000000000,0.7000000000000000
5.71000,1.616634769010005e-05,-0.01629176013151595,-0.01629176013151595,-9.810000000000000,9.810000000000000,0.7000000000000000
5.72000,2.045129816111864e-05,-0.01769486246444281,-0.01769486246444281,-9.810000000000000,9.810000000000000,0.7000000000000000
5.73000,2.084943036773885e-05,0.003297717392423023,0.003297717392423023,-9.810000000000000,9.810000000000000,0.7000000000000000
5.74000,-2.101211311074576e-05,0.02359028152228728,0.02359028152228728,-9.810000000000000,9.810000000000000,0.7000000000000000
5.75000,-1.015169082731486e-05,0.02185973794592077,0.02185973794592077,-9.810000000000000,9.810000000000000,0.7000000000000000
5.76000,1.859747059963158e-05,-0.01333981656214454,-0.01333981656214454,-9.810000000000000,9.810000000000000,0.7000000000000000
5.77000,2.449126509649590e-05,-0.01124531011545083,-0.01124531011545083,-9.810000000000000,9.810000000000000,0.7000000000000000
5.78000,1.702094343734589e-05,0.006457998043429091,0.006457998043429091,-9.810000000000000,9.810000000000000,0.7000000000000000
5.79000,-2.547265617133995e-05,0.02513881904128026,0.02513881904128026,-9.810000000000000,9.810000000000000,0.7000000000000000
5.80000,1.376956476075685e-05,-0.01563517332889618,-0.01563517332889618,-9.810000000000000,9.810000000000000,0.7000000000000000
5.81000,1.769995835836078e-05,-0.01737313493115913,-0.01737313493115913,-9.810000000000000,9.810000000000000,0.7000000000000000
5.82000,1.770558297437490e-05,0.003455363883732025,0.003455363883732025,-9.810000000000000,9.810000000000000,0.7000000000000000
5.83000,2.485775763856627e-05,0.001987428303028692,0.001987428303028692,-9.810000000000000,9.810000000000000,0.7000000000000000
5.84000,-1.674172802203948e-05,0.02294823986848406,0.02294823986848406,-9.810000000000000,9.810000000000000,0.7000000000000000
5.85000,-6.844368219313418e-06,0.02154513753555719,0.02154513753555719,-9.810000000000000,9.810000000000000,0.7000000000000000
5.86000,2.089807189446957e-05,-0.01311959627489004,-0.01311959627489004,-9.810000000000000,9.810000000000000,0.7000000000000000
5.87000,1.571437934983540e-05,0.005539597825303885,0.005539597825303885,-9.810000000000000,9.810000000000000,0.7000000000000000
5.88000,1.668598119688623e-05,0.008011802934398902,0.008011802934398902,-9.810000000000000,9.810000000000000,0.7000000000000000
5.89000,-2.611837938999357e-05,0.02590018343785546,0.02590018343785546,-9.810000000000000,9.810000000000000,0.7000000000000000
5.90000,1.556020761114390e-05,-0.01616812840649883,-0.01616812840649883,-9.810000000000000,9.810000000000000,0.7000000000000000
5.91000,1.977839695065325e-05,-0.01763428291918442,-0.01763428291918442,-9.810000000000000,9.810000000000000,0.7000000000000000
5.92000,2.010262211205821e-05,0.003327401369599633,0.003327401369599633,-9.810000000000000,9.810000000000000,0.7000000000000000
5.93000,-2.176485816186173e-05,0.02360482667110382,0.02360482667110382,-9.810000000000000,9.810000000000000,0.7000000000000000
5.94000,-1.088261815520601e-05,0.02186686506884087,0.02186686506884087,-9.810000000000000,9.810000000000000,0.7000000000000000
5.95000,1.788935006508477e-05,-0.01334480554818861,-0.01334480554818861,-9.810000000000000,9.810000000000000,0.7000000000000000
5.96000,2.378329423153042e-05,-0.01124775471861242,-0.01124775471861242,-9.810000000000000,9.810000000000000,0.7000000000000000
5.97000,1.631595498823755e-05,0.006456800187879917,0.006456800187879917,-9.810000000000000,9.810000000000000,0.7000000000000000
5.98000,1.819558717423865e-05,0.008461232092061158,0.008461232092061158,-9.810000000000000,9.810000000000000,0.7000000000000000
5.99000,-2.469865924417360e-05,0.02612040372510997,0.02612040372510997,-9.810000000000000,9.810000000000000,0.7000000000000000
6.00000,1.768463267617828e-05,-0.01632228260757698,-0.01632228260757698,-9.810000000000000,9.810000000000000,0.7000000000000000
6.01000,1.640821745742219e-05,0.003970281522287279,0.003970281522287279,-9.810000000000000,9.810000000000000,0.7000000000000000
6.02000,2.380755258812006e-05,0.002239737945920767,0.002239737945920767,-9.810000000000000,9.810000000000000,0.7000000000000000
6.03000,-1.784239500106411e-05,0.02307187159350118,0.02307187159350118,-9.810000000000000,9.810000000000000,0.7000000000000000
6.04000,-7.759587610812374e-06,0.02160571708081558,0.02160571708081558,-9.810000000000000,9.810000000000000,0.7000000000000000
6.05000,2.017670704779746e-05,-0.01316200195657091,-0.01316200195657091,-9.810000000000000,9.810000000000000,0.7000000000000000
6.06000,1.504474943481395e-05,0.005518819041280255,0.005518819041280255,-9.810000000000000,9.810000000000000,0.7000000000000000
6.07000,1.599578028568138e-05,0.008001621330227327,0.008001621330227327,-9.810000000000000,9.810000000000000,0.7000000000000000
6.08000,-2.680654398036410e-05,0.02589519445181139,0.02589519445181139,-9.810000000000000,9.810000000000000,0.7000000000000000
6.09000,1.485607826543234e-05,-0.01616463611626798,-0.01616463611626798,-9.810000000000000,9.810000000000000,0.7000000000000000
6.10000,1.907238176821704e-05,-0.01763257169697131,-0.01763257169697131,-9.810000000000000,9.810000000000000,0.7000000000000000
6.11000,1.939451923852202e-05,0.003328239868484056,0.003328239868484056,-9.810000000000000,9.810000000000000,0.7000000000000000
6.12000,2.648567437539435e-05,0.001925137535557189,0.001925137535557189,-9.810000000000000,9.810000000000000,0.7000000000000000
6.13000,-1.510135313171712e-05,0.02291771739242303,0.02291771739242303,-9.810000000000000,9.810000000000000,0.7000000000000000
6.14000,1.703334252403656e-05,-0.01408040217469612,-0.01408040217469612,-9.810000000000000,9.810000000000000,0.7000000000000000
6.15000,2.294935458927742e-05,-0.01160819706560110,-0.01160819706560110,-9.810000000000000,9.810000000000000,0.7000000000000000
6.16000,1.592175500931074e-05,0.006280183437855460,0.006280183437855460,-9.810000000000000,9.810000000000000,0.7000000000000000
6.17000,1.762653661278764e-05,0.008374689884549173,0.008374689884549173,-9.810000000000000,9.810000000000000,0.7000000000000000
6.18000,-2.525040136412222e-05,0.02607799804342910,0.02607799804342910,-9.810000000000000,9.810000000000000,0.7000000000000000
6.19000,1.699719237485087e-05,-0.01629259863040037,-0.01629259863040037,-9.810000000000000,9.810000000000000,0.7000000000000000
6.20000,1.568456270393929e-05,0.003984826671103819,0.003984826671103819,-9.810000000000000,9.810000000000000,0.7000000000000000
6.21000,2.309087950606912e-05,0.002246865068840871,0.002246865068840871,-9.810000000000000,9.810000000000000,0.7000000000000000
6.22000,-1.856049350769907e-05,0.02307536388373203,0.02307536388373203,-9.810000000000000,9.810000000000000,0.7000000000000000
6.23000,-8.472447682101042e-06,0.02160742830302869,0.02160742830302869,-9.810000000000000,9.810000000000000,0.7000000000000000
6.24000,1.946932288759077e-05,-0.01316319981212009,-0.01316319981212009,-9.810000000000000,9.810000000000000,0.7000000000000000
6.25000,2.535781888195435e-05,-0.01115876790793884,-0.01115876790793884,-9.810000000000000,9.810000000000000,0.7000000000000000
6.26000,1.778191572963973e-05,0.006500403725109965,0.006500403725109965,-9.810000000000000,9.810000000000000,0.7000000000000000
6.27000,-2.472016501538229e-05,0.02515959782530389,0.02515959782530389,-9.810000000000000,9.810000000000000,0.7000000000000000
6.28000,1.458854802559013e-05,-0.01564971847771272,-0.01564971847771272,-9.810000000000000,9.810000000000000,0.7000000000000000
6.29000,1.852679600355498e-05,-0.01738026205407924,-0.01738026205407924,-9.810000000000000,9.810000000000000,0.7000000000000000
6.30000,1.854111570953163e-05,0.003451871593501178,0.003451871593501178,-9.810000000000000,9.810000000000000,0.7000000000000000
6.31000,2.569161407441217e-05,0.001985717080815578,0.001985717080815578,-9.810000000000000,9.810000000000000,0.7000000000000000
6.32000,-1.590752934175098e-05,0.02294740136959964,0.02294740136959964,-9.810000000000000,9.810000000000000,0.7000000000000000
6.33000,1.632215504096784e-05,-0.01410118095871975,-0.01410118095871975,-9.810000000000000,9.810000000000000,0.7000000000000000
6.34000,2.223879046972942e-05,-0.01161837866977268,-0.01161837866977268,-9.810000000000000,9.810000000000000,0.7000000000000000
6.35000,1.522361244685207e-05,0.006275194451811390,0.006275194451811390,-9.810000000000000,9.810000000000000,0.7000000000000000
6.36000,1.692345495414533e-05,0.008372245281387582,0.008372245281387582,-9.810000000000000,9.810000000000000,0.7000000000000000
6.37000,-2.595299410213220e-05,0.02607680018787992,0.02607680018787992,-9.810000000000000,9.810000000000000,0.7000000000000000
6.38000,1.629076649908352e-05,-0.01629176013151595,-0.01629176013151595,-9.810000000000000,9.810000000000000,0.7000000000000000
6.39000,2.057571697010211e-05,-0.01769486246444281,-0.01769486246444281,-9.810000000000000,9.810000000000000,0.7000000000000000
6.40000,2.097384917672232e-05,0.003297717392423023,0.003297717392423023,-9.810000000000000,9.810000000000000,0.7000000000000000
6.41000,-2.088769430176229e-05,0.02359028152228728,0.02359028152228728,-9.810000000000000,9.810000000000000,0.7000000000000000
6.42000,-1.002727201833139e-05,0.02185973794592077,0.02185973794592077,-9.810000000000000,9.810000000000000,0.7000000000000000
6.43000,1.872188940861505e-05,-0.01333981656214454,-0.01333981656214454,-9.810000000000000,9.810000000000000,0.7000000000000000
6.44000,2.461568390547937e-05,-0.01124531011545083,-0.01124531011545083,-9.810000000000000,9.810000000000000,0.7000000000000000
6.45000,1.714536224632936e-05,0.006457998043429091,0.006457998043429091,-9.810000000000000,9.810000000000000,0.7000000000000000
6.46000,-2.534823736235649e-05,0.02513881904128026,0.02513881904128026,-9.810000000000000,9.810000000000000,0.7000000000000000
6.47000,1.389398356974032e-05,-0.01563517332889618,-0.01563517332889618,-9.810000000000000,9.810000000000000,0.7000000000000000
6.48000,1.782437716734425e-05,-0.01737313493115913,-0.01737313493115913,-9.810000000000000,9.810000000000000,0.7000000000000000
6.49000,1.783000178335837e-05,0.003455363883732025,0.003455363883732025,-9.810000000000000,9.810000000000000,0.7000000000000000
6.50000,2.498217644754973e-05,0.001987428303028692,0.001987428303028692,-9.810000000000000,9.810000000000000,0.7000000000000000
6.51000,-1.661730921305601e-05,0.02294823986848406,0.02294823986848406,-9.810000000000000,9.810000000000000,0.7000000000000000
6.52000,1.561505836609296e-05,-0.01410176790793884,-0.01410176790793884,-9.810000000000000,9.810000000000000,0.7000000000000000
6.53000,2.153171140333111e-05,-0.01161866627489003,-0.01161866627489003,-9.810000000000000,9.810000000000000,0.7000000000000000
6.54000,2.737387139157781e-05,-0.01040194647469612,-0.01040194647469612,-9.810000000000000,9.810000000000000,0.7000000000000000
6.55000,1.887464609070704e-05,0.006871246227398901,0.006871246227398901,-9.810000000000000,9.810000000000000,0.7000000000000000
6.56000,-2.370160315477277e-05,0.02534131065142546,0.02534131065142546,-9.810000000000000,9.810000000000000,0.7000000000000000
6.57000,1.618859092978870e-05,-0.01577691745599783,-0.01577691745599783,-9.810000000000000,9.810000000000000,0.7000000000000000
6.58000,1.424683022610604e-05,0.004237510446561062,0.004237510446561062,-9.810000000000000,9.810000000000000,0.7000000000000000
6.59000,2.177443524045533e-05,0.002370680118814923,0.002370680118814923,-9.810000000000000,9.810000000000000,0.7000000000000000
6.60000,2.840596169748649e-05,0.001455933258219314,0.001455933258219314,-9.810000000000000,9.810000000000000,0.7000000000000000
6.61000,-1.308722495415739e-05,0.02268780729652746,0.02268780729652746,-9.810000000000000,9.810000000000000,0.7000000000000000
6.62000,1.831175839473048e-05,-0.01391946510756923,-0.01391946510756923,-9.810000000000000,9.810000000000000,0.7000000000000000
6.63000,2.422294234795757e-05,-0.01152933790270892,-0.01152933790270892,-9.810000000000000,9.810000000000000,0.7000000000000000
6.64000,1.709913458926242e-05,0.006318824427672632,0.006318824427672632,-9.810000000000000,9.810000000000000,0.7000000000000000
6.65000,-2.536663029627213e-05,0.02507062396955959,0.02507062396955959,-9.810000000000000,9.810000000000000,0.7000000000000000
6.66000,1.365736640631854e-05,-0.01558743677869172,-0.01558743677869172,-9.810000000000000,9.810000000000000,0.7000000000000000
6.67000,1.756198226681206e-05,-0.01734974402155894,-0.01734974402155894,-9.810000000000000,9.810000000000000,0.7000000000000000
6.68000,1.753906997311395e-05,0.003466825429436118,0.003466825429436118,-9.810000000000000,9.810000000000000,0.7000000000000000
6.69000,2.469674617924329e-05,0.001993044460423695,0.001993044460423695,-9.810000000000000,9.810000000000000,0.7000000000000000
6.70000,-1.690386271284149e-05,0.02295099178560761,0.02295099178560761,-9.810000000000000,9.810000000000000,0.7000000000000000
6.71000,-7.002375034430078e-06,0.02154648597494773,0.02154648597494773,-9.810000000000000,9.810000000000000,0.7000000000000000
6.72000,2.074438008540265e-05,-0.01312054018246342,-0.01312054018246342,-9.810000000000000,9.810000000000000,0.7000000000000000
6.73000,1.556183910800799e-05,0.005539135310592927,0.005539135310592927,-9.810000000000000,9.810000000000000,0.7000000000000000
6.74000,1.653298306549499e-05,0.008011576302190534,0.008011576302190534,-9.810000000000000,9.810000000000000,0.7000000000000000
6.75000,-2.627133219494315e-05,0.02590007238807336,0.02590007238807336,-9.810000000000000,9.810000000000000,0.7000000000000000
6.76000,1.540689944689160e-05,-0.01616805067165136,-0.01616805067165136,-9.810000000000000,9.810000000000000,0.7000000000000000
6.77000,1.962504680958331e-05,-0.01763424482910917,-0.01763424482910917,-9.810000000000000,9.810000000000000,0.7000000000000000
6.78000,1.994922550109648e-05,0.003327420033736508,0.003327420033736508,-9.810000000000000,9.810000000000000,0.7000000000000000
6.79000,-2.191825850565085e-05,0.02360483581653089,0.02360483581653089,-9.810000000000000,9.810000000000000,0.7000000000000000
6.80000,-1.103600478085451e-05,0.02186686955010014,0.02186686955010014,-9.810000000000000,9.810000000000000,0.7000000000000000
6.81000,1.773597777946592e-05,-0.01334480868507010,-0.01334480868507010,-9.810000000000000,9.810000000000000,0.7000000000000000
6.82000,2.362992204001801e-05,-0.01124775625568435,-0.01124775625568435,-9.810000000000000,9.810000000000000,0.7000000000000000
6.83000,1.616258467195289e-05,0.006456799434714671,0.006456799434714671,-9.810000000000000,9.810000000000000,0.7000000000000000
6.84000,1.804221611232041e-05,0.008461231723010188,0.008461231723010188,-9.810000000000000,9.810000000000000,0.7000000000000000
6.85000,-2.485203023228164e-05,0.02612040354427499,0.02612040354427499,-9.810000000000000,9.810000000000000,0.7000000000000000
6.86000,1.753126110939832e-05,-0.01632228248099250,-0.01632228248099250,-9.810000000000000,9.810000000000000,0.7000000000000000
6.87000,1.625484573620915e-05,0.003970281584313676,0.003970281584313676,-9.810000000000000,9.810000000000000,0.7000000000000000
6.88000,2.365418089667971e-05,0.002239737976313702,0.002239737976313702,-9.810000000000000,9.810000000000000,0.7000000000000000
6.89000,-1.799576669858305e-05,0.02307187160839372,0.02307187160839372,-9.810000000000000,9.810000000000000,0.7000000000000000
6.90000,-7.912959285992484e-06,0.02160571708811292,0.02160571708811292,-9.810000000000000,9.810000000000000,0.7000000000000000
6.91000,2.002333539596884e-05,-0.01316200196167905,-0.01316200196167905,-9.810000000000000,9.810000000000000,0.7000000000000000
6.92000,1.489137778921725e-05,0.005518819038777267,0.005518819038777267,-9.810000000000000,9.810000000000000,0.7000000000000000
6.93000,1.584240863760674e-05,0.008001621329000860,0.008001621329000860,-9.810000000000000,9.810000000000000,0.7000000000000000
6.94000,-2.695991562819345e-05,0.02589519445121042,0.02589519445121042,-9.810000000000000,9.810000000000000,0.7000000000000000
6.95000,1.470270661567989e-05,-0.01616463611584730,-0.01616463611584730,-9.810000000000000,9.810000000000000,0.7000000000000000
6.96000,1.891901011823742e-05,-0.01763257169676518,-0.01763257169676518,-9.810000000000000,9.810000000000000,0.7000000000000000
6.97000,1.924114758829092e-05,0.003328239868585062,0.003328239868585062,-9.810000000000000,9.810000000000000,0.7000000000000000
